0,0.5018293340416515,1.0601632411663349,0.6587719137852008
1,0.814954119570115,0.6730524209829477,0.0025641027445596144
2,0.6735010357464061,0.6712609208547152,0.0025641027445596144
3,0.6719406089361977,0.650434319789593,0.2671127628821593
4,0.6706612513345831,0.6818724595583402,0.5385696085599753
5,0.6653810739517212,0.6776021489730248,0.02094940096139908
6,0.6728495920405668,0.6392418971428504,0.0025641027445596144
7,0.6435068705502678,0.6285391083130469,0.0025641027445596144
8,0.5996862439548268,0.5910829374423394,0.465915879377952
9,0.5623258387341219,0.524685813830449,0.5688802164334518
10,0.5340614476624657,0.5036947360405555,0.7046566147070664
11,0.4889192966853871,0.4631369847517747,0.6673062443733215
12,0.45557288650204153,0.42296573978203994,0.7523025916172907
13,0.4481119373265435,0.44022294649711025,0.7547870599306546
14,0.42979414673412547,0.3859873138941251,0.7711603458111103
15,0.4212295237709494,0.4245133468737969,0.7624719555561359
16,0.41267332872923684,0.39305171141257655,0.7735959474857037
17,0.38664401892353506,0.3645469844341278,0.797293117413154
18,0.38399150354020734,0.38333068444178653,0.7663902777891892
19,0.38111361247651715,0.3548092727477734,0.8037186906887934
20,0.363713718512479,0.3794698921533731,0.7520811695318955
21,0.36336681597373066,0.4030461357190059,0.7441118680513822
22,0.3675859649391735,0.3516320013082944,0.8046581653448251
23,0.3396119466599296,0.32657750180134404,0.8133153732006366
24,0.3373444141710506,0.3229320358771544,0.8095122071412894
25,0.3220108878963134,0.3091963965159196,0.823019632926354
26,0.31469931059023915,0.3083846133488875,0.8196950050500723
27,0.31939347000683055,0.3581639860685055,0.7593440551024216
28,0.3296293581233305,0.38114523658385646,0.7390159276815561
29,0.3185277099118513,0.3208205997943878,0.8208401478253878
30,0.3095108761506922,0.29320494601359737,0.833993334036607
31,0.28047623003230376,0.2953875328485782,0.8349730922625616
32,0.2902025768862051,0.31415136043842024,0.8187273328120892
33,0.2736518045558649,0.2741988713924701,0.8342542235667889
34,0.256876421325347,0.277947085408064,0.846322027536539
35,0.25937097607290044,0.2873293058230327,0.836154396717365
36,0.26042958918739767,0.3055490438754742,0.8215556053014902
37,0.26456480122664394,0.2519739522383763,0.85024860730538
38,0.24263578039758346,0.2888818050806339,0.8324971153185918
39,0.26451485560220833,0.2571725959961231,0.8505926132202148
40,0.24311981788452933,0.24687589819614703,0.8642332049516531
41,0.2321975200491793,0.25574204325675964,0.8545443278092605
42,0.22611421215183594,0.2364499534551914,0.864678259079273
43,0.23449737622457392,0.25120685536127824,0.8487007755499619
44,0.21726458738831914,0.2350893238416085,0.8695505398970383
45,0.21809284608153737,0.24860032361287338,0.8630084624657264
46,0.20874760694363537,0.2771793282949008,0.8602704543333787
47,0.21505902269307306,0.23563532760510078,0.863645613193512
48,0.20446120596983852,0.25075131081617796,0.8483158762638385
49,0.2071218341588974,0.23342652504260725,0.8669466513853806
50,0.20286356745397344,0.25482810689852786,0.85641204393827
51,0.18973293769008973,0.23060074677834144,0.8718871795214139
52,0.19188113028512283,0.23334738039053404,0.8741884781764104
53,0.19042718235184164,0.23634234070777893,0.8662379750838647
54,0.1846308436463861,0.23357846186711237,0.8747271803709177
55,0.17763338763924205,0.258945128092399,0.8681796926718491
56,0.17025918513536453,0.22323938057972834,0.8755587293551519
57,0.1660108719678486,0.23847330533541167,0.8711637212679937
58,0.16365749213625402,0.2508114931675104,0.8578608540388254
59,0.16691465807311676,0.24907681460563952,0.8617438353024997
60,0.15920177540358374,0.2379416823387146,0.8763096378399775
61,0.14974253142581267,0.2352772750533544,0.8742179503807654
62,0.1469083713258014,0.23979653761937067,0.8800007930168738
63,0.14188164669801206,0.2315835803747177,0.8766619288004361
64,0.1402699539766592,0.24075317841309768,0.8766019527728741
65,0.14975357143317952,0.2514910319676766,0.8751863149496225
66,0.14325927044538891,0.23584325726215655,0.8792377297694867
67,0.14341852726305232,0.2746958159483396,0.8625776584331806
68,0.14267623008174055,0.239401815029291,0.8818423610467178
69,0.12015931702712003,0.24645146842186266,0.879685626580165
70,0.1216138754697407,0.24731549735252673,0.8730231936161335
71,0.12826882105539827,0.2832396775484085,0.868156781563392
72,0.13560227786793427,0.26647687875307524,0.8700313338866601
73,0.14277678070699468,0.27722592422595393,0.8571823101777297
74,0.24583830114673166,0.23703612272556013,0.8688383377515353
75,0.16938747728572173,0.23174055723043588,0.863654613494873
76,0.13851647144731352,0.22781527844759134,0.8870832369877741
77,0.12129351825398557,0.2510723185080748,0.8728450720126812
78,0.11419911616865326,0.25303146701592666,0.8756108238146856
79,0.11203001220436658,0.25718769201865566,0.8805593573130094
80,0.10491658002138138,0.24587591565572298,0.8828936265065119
81,0.0987402419833576,0.2492702156305313,0.8837283345369192
82,0.0967739767888013,0.24987135712917036,0.8835644034238962
83,0.09422675432527766,0.24928299337625504,0.8825207536037152
84,0.09379621792365522,0.27440664917230606,0.8780985245337853
85,0.09102598709218643,0.2756223976612091,0.8850358541195209
86,0.08712269672576119,0.2662878328791031,0.8836207068883456
87,0.08613920036484213,0.28592705497374904,0.8843607810827402
88,0.08481076600797036,0.27382994958987605,0.8830950351861807
89,0.08012715354561806,0.286265281530527,0.88493668116056
90,0.08008101845488828,0.2724893947060292,0.885877618422875
91,0.0778935218558592,0.2819172487809108,0.8868438463944656
92,0.09987513501854504,0.2853427357398547,0.8755636811256409
93,0.13625678091364749,0.2549609129245465,0.8634416781938993
94,0.16988735076259165,0.23806565426863158,0.8777089852553147
95,0.12342594191431999,0.2356483288682424,0.8870016061342679
96,0.09011363895500407,0.25756773295310825,0.8873326640862685
97,0.08087470645413679,0.26545377992666686,0.8895194943134601
98,0.07583478071233805,0.2915696845604823,0.885563809138078
99,0.07325529153732692,0.2924173978658823,0.8861220387312082
100,0.07119949950891383,0.2974752296621983,0.8852778398073636
101,0.0686968223137014,0.30727873971829045,0.8843532525576078
102,0.06694401296622612,0.3012970525484819,0.8847061074697055
103,0.06596396271796788,0.31205636262893677,0.8846420233066266
104,0.06575128534699187,0.31597601908903855,0.8846474840090826
105,0.0640094299965045,0.31300999797307527,0.8873196794436529
106,0.06300089683602839,0.3297844219666261,0.8821003712140597
107,0.0634587397251059,0.32113314821169925,0.8859342153255756
108,0.061579497531056404,0.31513995046799,0.8857127749002897
109,0.061772863654529345,0.3142690326158817,0.886733564046713
110,0.05918914715156836,0.31370964646339417,0.8865374326705933
111,0.05803293307476184,0.3291139957996515,0.8872948472316449
112,0.05594113885479815,0.3296627574242078,0.8853343816903921
113,0.05555663104442989,0.342865730707462,0.8863375874666067
114,0.05573877264909884,0.34802211821079254,0.8845256704550523
115,0.05508795577813597,0.3384417100594594,0.8876572067920978
116,0.05343305253807236,0.3329863009544519,0.8850996219194852
117,0.05236045972389333,0.32838927667874557,0.8854812979698181
118,0.2905103527009487,0.5204999343707011,0.7121496613209064
119,0.39473213255405426,0.4107158871797415,0.7253833092175997
120,0.29147083136965246,0.29027991226086247,0.8382120590943557
121,0.24876869338400223,0.2618126846276797,0.85426487830969
122,0.21076269842245998,0.26194024544495803,0.8527804613113403
123,0.18775646870627122,0.2406689811211366,0.869431367287269
124,0.1683180134962587,0.24598783139999097,0.8728963090823247
125,0.14882068270269563,0.2422402329169787,0.8780034367854779
126,0.12192990784259404,0.2523376460258777,0.8773754009833703
127,0.10251894133055911,0.26763527439190793,0.8775308315570538
128,0.1431440537904992,0.2553520259948877,0.8766002517480117
129,0.1312038883128587,0.26765107879271877,0.8647708342625544
130,0.11749044564716957,0.2591132177756383,0.8843931601597712
131,0.08736885558156406,0.2617984643349281,0.8837900803639338
132,0.07650307083831114,0.275211832844294,0.885617393713731
133,0.0697350322323687,0.2902469073350613,0.884712489751669
134,0.06470923279138173,0.3000982071344669,0.8827371780688946
135,0.06138555902768584,0.31279087410523343,0.8825261913813077
136,0.05893699233146275,0.31190296434439146,0.8858238687882056
137,0.05740508382372996,0.3117145070662865,0.883555375612699
138,0.05585622853216003,0.3274034341940513,0.8821015220422012
139,0.0541702204329126,0.33465075951356155,0.8805773120660049
140,0.053642441682955795,0.3416058031412271,0.8815517379687383
141,0.05453099639100187,0.3437193288252904,0.8815887753780072
142,0.05240330834160833,0.33727851739296544,0.8833897297198956
143,0.050244697205284065,0.36827979523401994,0.8748232263785142
144,0.04979862382306772,0.3401421205355571,0.8842655236904438
145,0.04784102825557485,0.34432308031962466,0.8823246038877047
146,0.04655828885734081,0.34787872662911046,0.8841247329345117
147,0.04498010939534973,0.36828037294057697,0.8832997771409842
148,0.04456533382044119,0.37721017690805286,0.8825095479304974
149,0.0443060766248142,0.3810826001258997,0.8822137621732858
150,0.04373186673311626,0.3705345197365834,0.8803216631595905
151,0.04369609507129473,0.37083239738757795,0.8829609476602994
152,0.04218884919057874,0.37765470376381505,0.8834929099449744
153,0.042209153775783145,0.383340244109814,0.8830292591681848
154,0.041092019309015834,0.39161110612062305,0.8789931260622464
155,0.04146088802200906,0.3767180706445987,0.8834862938294044
156,0.04029512591660023,0.36943340645386624,0.8821269457156842
157,0.03955235102159135,0.3929556848911139,0.8815264472594628
158,0.03975519428358359,0.38733415878736055,0.8813492609904363
159,0.03922340010895448,0.3944587948230597,0.882984615289248
160,0.03992213002022575,0.38331517806419957,0.8809287089567918
161,0.03940151796183165,0.3882279476294151,0.8833631643882165
162,0.038614525404923106,0.4039944949058386,0.8830463519463172
163,0.037413209238473105,0.4003257889014024,0.8851242248828595
164,0.03647562280735549,0.4330826676808871,0.8805537040417011
165,0.03637190721929073,0.40268499232255495,0.8829118334330045
166,0.036271063830046094,0.41489824194174546,0.8830186036916879
167,0.03607348292408621,0.4167048759185351,0.8831205092943631
168,0.03527922769460608,0.4054201508943851,0.883530868933751
169,0.03569124825298786,0.41277390947708714,0.8810915213364822
170,0.03696261006681358,0.42883095947595745,0.8802505777432368
171,0.03771007345879779,0.3893268234454669,0.882616753761585
172,0.0358370331061237,0.40897798996705276,0.8825445266870352
173,0.034700621248168105,0.42647876418553865,0.8804299923089834
174,0.034651295610648745,0.4142520267229814,0.8815532418397757
175,0.03380696771337705,0.4102087410596701,0.8835693230995765
176,0.03336918452645049,0.40341095053232634,0.8857658780538119
177,0.03429212947102154,0.4181671520838371,0.8845753486339862
178,0.03403522912412882,0.41897569596767426,0.8821009993553162
179,0.033490754499593205,0.40242634599025434,0.8839367765646714
180,0.033246703062425643,0.41305825343498814,0.8838918209075928
181,0.032207506982719195,0.4239401278587488,0.8834225948040302
182,0.03167766759939054,0.4317792917673404,0.8845507227457486
183,0.03151851941776626,0.42672606385671175,0.8830495797670804
184,0.031099738005329582,0.43958581067048585,0.8810849143908575
185,0.031298772760612124,0.4238850772380829,0.8824493197294382
186,0.031190354870084452,0.4214987869446094,0.8835174853985126
187,0.031743556644548386,0.43711672723293304,0.8782294209186847
188,0.03228477229747702,0.4076078855074369,0.8837161660194397
189,0.03134214741123073,0.43699833292227525,0.883600468818958
190,0.030349974575288156,0.4267514095856593,0.883382512972905
191,0.03284939356586512,0.44503351014394027,0.8826019442998446
192,0.03125409162877237,0.41073703651244825,0.8840463482416593
193,0.03022067791179699,0.43841010561356175,0.8838729995947617
194,0.02971073064733954,0.43140409542964053,0.8829103387319125
195,0.029611922855324605,0.44387725683359,0.8847352403860825
196,0.028640461921253624,0.45594950020313263,0.8838799549983098
197,0.029318197027725333,0.45352024413072145,0.883761832347283
198,0.029716604717952365,0.4422381669282913,0.8825526650135334
199,0.029920644948587698,0.45997361838817596,0.8809219186122601
200,0.029372718568672154,0.43043904579602754,0.8859103276179388
